granularity,system,prefix,reference,prediction,latency_ms,char_match,usefulness,first_word_match,semantic_sim,overlap
next_word,random_baseline,I need to know if there is a python package that lets me easily calculate the expected value of a game. I will be,needing,stands,0,,0,0.0,,
next_word,qwen,I need to know if there is a python package that lets me easily calculate the expected value of a game. I will be needing to use a large number of dice rolls.,I, How can I do this,257.1849822998047,,1,0.0,,
next_word,frequency_baseline,I need to know if there is a python package that lets me easily calculate the expected value of a game. I will be needing to use a large number of dice rolls.,I,the,0,,1,0.0,,
next_word,ngram_baseline,I need to know if there is a python package that lets me easily calculate the expected value of a game. I will be needing to use a large number of dice rolls.,I,the,0,,1,0.0,,
next_word,random_baseline,I need to know if there is a python package that lets me easily calculate the expected value of a game. I will be needing to use a large number of dice rolls.,I,which,0,,1,0.0,,
next_word,qwen,I need to know if there is a python package that lets me easily calculate the expected value of a game. I will be needing to use a large number of dice rolls. I know I will need at least,32, 1000,257.7989101409912,,0,0.0,,
next_word,frequency_baseline,I need to know if there is a python package that lets me easily calculate the expected value of a game. I will be needing to use a large number of dice rolls. I know I will need at least,32,the,0,,0,0.0,,
next_word,ngram_baseline,I need to know if there is a python package that lets me easily calculate the expected value of a game. I will be needing to use a large number of dice rolls. I know I will need at least,32,the,0,,0,0.0,,
next_word,random_baseline,I need to know if there is a python package that lets me easily calculate the expected value of a game. I will be needing to use a large number of dice rolls. I know I will need at least,32,american,0,,0,0.0,,
next_word,qwen,I am Mr Smithson. write me,a, a short story about me,222.75686264038086,,2,1.0,,
next_word,frequency_baseline,I am Mr Smithson. write me,a,the,0,,1,0.0,,
next_word,ngram_baseline,I am Mr Smithson. write me,a,the,0,,1,0.0,,
next_word,random_baseline,I am Mr Smithson. write me,a,that,0,,0,0.0,,
next_word,qwen,I am Mr Smithson. write me a email congratulating the new year,for, and wishing the new year,220.01194953918457,,1,0.0,,
next_word,frequency_baseline,I am Mr Smithson. write me a email congratulating the new year,for,the,0,,1,0.0,,
next_word,ngram_baseline,I am Mr Smithson. write me a email congratulating the new year,for,the,0,,1,0.0,,
next_word,random_baseline,I am Mr Smithson. write me a email congratulating the new year,for,hi,0,,0,0.0,,
next_word,qwen,I am Mr Smithson. write me a email congratulating the new year for a Hiring manager named angelica. Write the email,containing, in a formal and professional,229.59280014038086,,0,0.0,,
next_word,frequency_baseline,I am Mr Smithson. write me a email congratulating the new year for a Hiring manager named angelica. Write the email,containing,the,0,,0,0.0,,
next_word,ngram_baseline,I am Mr Smithson. write me a email congratulating the new year for a Hiring manager named angelica. Write the email,containing,the,0,,0,0.0,,
next_word,random_baseline,I am Mr Smithson. write me a email congratulating the new year for a Hiring manager named angelica. Write the email,containing,prompt,0,,0,0.0,,
next_word,qwen,I am Mr Smithson. write me a email congratulating the new year for a Hiring manager named angelica. Write the email containing a part where I ask about the,status, next steps for the project,257.9457759857178,,0,0.0,,
next_word,frequency_baseline,I am Mr Smithson. write me a email congratulating the new year for a Hiring manager named angelica. Write the email containing a part where I ask about the,status,the,0,,0,0.0,,
next_word,ngram_baseline,I am Mr Smithson. write me a email congratulating the new year for a Hiring manager named angelica. Write the email containing a part where I ask about the,status,the,0,,0,0.0,,
next_word,random_baseline,I am Mr Smithson. write me a email congratulating the new year for a Hiring manager named angelica. Write the email containing a part where I ask about the,status,all,0,,0,0.0,,
next_word,qwen,I am Mr Smithson. write me a email congratulating the new year for a Hiring manager named angelica. Write the email containing a part where I ask about the status of my application in the,company.," company. Also, make",257.0028305053711,,2,1.0,,
next_word,frequency_baseline,I am Mr Smithson. write me a email congratulating the new year for a Hiring manager named angelica. Write the email containing a part where I ask about the status of my application in the,company.,the,0,,1,0.0,,
next_word,ngram_baseline,I am Mr Smithson. write me a email congratulating the new year for a Hiring manager named angelica. Write the email containing a part where I ask about the status of my application in the,company.,the,0,,1,0.0,,
next_word,random_baseline,I am Mr Smithson. write me a email congratulating the new year for a Hiring manager named angelica. Write the email containing a part where I ask about the status of my application in the,company.,breaking,0,,0,0.0,,
next_word,qwen,Are there,research, any specific laws or regulations,236.54699325561523,,0,0.0,,
next_word,frequency_baseline,Are there,research,the,0,,0,0.0,,
next_word,ngram_baseline,Are there,research,the,0,,0,0.0,,
next_word,random_baseline,Are there,research,about,0,,0,0.0,,
next_word,qwen,Are there research papers I,can, can refer to for the,228.8379669189453,,2,1.0,,
next_word,frequency_baseline,Are there research papers I,can,the,0,,0,0.0,,
next_word,ngram_baseline,Are there research papers I,can,don't,0,,0,0.0,,
next_word,random_baseline,Are there research papers I,can,simulator,0,,0,0.0,,
next_word,qwen,Are there research papers I can read that would,help, help me understand the concept,221.59194946289062,,2,1.0,,
next_word,frequency_baseline,Are there research papers I can read that would,help,the,0,,0,0.0,,
next_word,ngram_baseline,Are there research papers I can read that would,help,the,0,,0,0.0,,
next_word,random_baseline,Are there research papers I can read that would,help,his,0,,0,0.0,,
next_word,qwen,Are there research papers I can read that would help me to understand,our," the concept of ""s",221.90475463867188,,1,0.0,,
next_word,frequency_baseline,Are there research papers I can read that would help me to understand,our,the,0,,1,0.0,,
next_word,ngram_baseline,Are there research papers I can read that would help me to understand,our,the,0,,1,0.0,,
next_word,random_baseline,Are there research papers I can read that would help me to understand,our,left,0,,0,0.0,,
next_word,qwen,Are there research papers I can read that would help me to understand our current knowledge,in, on the topic of the,222.1839427947998,,1,0.0,,
next_word,frequency_baseline,Are there research papers I can read that would help me to understand our current knowledge,in,the,0,,1,0.0,,
next_word,ngram_baseline,Are there research papers I can read that would help me to understand our current knowledge,in,the,0,,1,0.0,,
next_word,random_baseline,Are there research papers I can read that would help me to understand our current knowledge,in,verified,0,,0,0.0,,
next_word,qwen,Is,it,"Question = true;
       ",194.72169876098633,,0,0.0,,
next_word,frequency_baseline,Is,it,the,0,,1,0.0,,
next_word,ngram_baseline,Is,it,the,0,,1,0.0,,
next_word,random_baseline,Is,it,cool,0,,0,0.0,,
next_word,qwen,Is it,a, possible to have a non,237.30897903442383,,0,0.0,,
next_word,frequency_baseline,Is it,a,the,0,,1,0.0,,
next_word,ngram_baseline,Is it,a,the,0,,1,0.0,,
next_word,random_baseline,Is it,a,say,0,,0,0.0,,
next_word,qwen,Is it a good,idea, idea to use a ,225.48484802246094,,2,1.0,,
next_word,frequency_baseline,Is it a good,idea,the,0,,0,0.0,,
next_word,ngram_baseline,Is it a good,idea,the,0,,0,0.0,,
next_word,random_baseline,Is it a good,idea,stop,0,,0,0.0,,
next_word,qwen,Is it a good idea to,excersise, use a 3D,226.9291877746582,,0,0.0,,
next_word,frequency_baseline,Is it a good idea to,excersise,the,0,,0,0.0,,
next_word,ngram_baseline,Is it a good idea to,excersise,the,0,,0,0.0,,
next_word,random_baseline,Is it a good idea to,excersise,as,0,,0,0.0,,
next_word,qwen,Is it a good idea to excersise,before, in the morning or evening,220.8709716796875,,1,0.0,,
next_word,frequency_baseline,Is it a good idea to excersise,before,the,0,,0,0.0,,
next_word,ngram_baseline,Is it a good idea to excersise,before,the,0,,0,0.0,,
next_word,random_baseline,Is it a good idea to excersise,before,government,0,,0,0.0,,
next_word,qwen,Can you,be, explain how to determine the,237.45083808898926,,0,0.0,,
next_word,frequency_baseline,Can you,be,the,0,,0,0.0,,
next_word,ngram_baseline,Can you,be,the,0,,0,0.0,,
next_word,random_baseline,Can you,be,do,0,,0,0.0,,
next_word,qwen,Can you be more,specific, specific about the types of,225.3270149230957,,2,1.0,,
next_word,frequency_baseline,Can you be more,specific,the,0,,0,0.0,,
next_word,ngram_baseline,Can you be more,specific,the,0,,0,0.0,,
next_word,random_baseline,Can you be more,specific,bypass,0,,0,0.0,,
next_word,qwen,Can you be more specific as to,why, what the user is asking,228.00898551940918,,1,0.0,,
next_word,frequency_baseline,Can you be more specific as to,why,the,0,,0,0.0,,
next_word,ngram_baseline,Can you be more specific as to,why,the,0,,0,0.0,,
next_word,random_baseline,Can you be more specific as to,why,social,0,,0,0.0,,
next_word,qwen,Can you be more specific as to why you,cannot, would choose to work with,221.36592864990234,,0,0.0,,
next_word,frequency_baseline,Can you be more specific as to why you,cannot,the,0,,0,0.0,,
next_word,ngram_baseline,Can you be more specific as to why you,cannot,the,0,,0,0.0,,
next_word,random_baseline,Can you be more specific as to why you,cannot,in,0,,0,0.0,,
next_word,qwen,Can you be more specific as to why you cannot respond,to, to the question? Please,222.76806831359863,,2,1.0,,
next_word,frequency_baseline,Can you be more specific as to why you cannot respond,to,the,0,,1,0.0,,
next_word,ngram_baseline,Can you be more specific as to why you cannot respond,to,the,0,,1,0.0,,
next_word,random_baseline,Can you be more specific as to why you cannot respond,to,about,0,,1,0.0,,
next_word,qwen,What is the likely reason,that, for the increase in the,224.81799125671387,,0,0.0,,
next_word,frequency_baseline,What is the likely reason,that,the,0,,1,0.0,,
next_word,ngram_baseline,What is the likely reason,that,the,0,,1,0.0,,
next_word,random_baseline,What is the likely reason,that,email,0,,0,0.0,,
next_word,qwen,What is the likely reason that so many ships and,planes, aircraft are being used in,222.93686866760254,,2,0.0,,
next_word,frequency_baseline,What is the likely reason that so many ships and,planes,the,0,,0,0.0,,
next_word,ngram_baseline,What is the likely reason that so many ships and,planes,the,0,,0,0.0,,
next_word,random_baseline,What is the likely reason that so many ships and,planes,those,0,,0,0.0,,
next_word,qwen,"What is the likely reason that so many ships and planes go missing around this area, and is",it, there any evidence that the,227.1101474761963,,1,0.0,,
next_word,frequency_baseline,"What is the likely reason that so many ships and planes go missing around this area, and is",it,the,0,,1,0.0,,
next_word,ngram_baseline,"What is the likely reason that so many ships and planes go missing around this area, and is",it,the,0,,1,0.0,,
next_word,random_baseline,"What is the likely reason that so many ships and planes go missing around this area, and is",it,bedrooms,0,,0,0.0,,
next_word,qwen,"What is the likely reason that so many ships and planes go missing around this area, and is it significantly more here than elsewhere? Also,",what, what is the likely reason,228.81102561950684,,2,1.0,,
